,deltaG,fraction of absolute ddG below 0.2,fraction of absolute ddG below 0.4,fraction of absolute ddG below 0.6,fraction of absolute ddG below 0.8,fraction of absolute ddG below 1.0,fraction of ddG above -0.2,fraction of ddG above -0.4,fraction of ddG above -0.6,fraction of ddG above -0.8,fraction of ddG above 0,fraction of deltaG zero,higher-level coarse-grained structure,length of coarse-grained structure including exterior,length of higher-level coarse-grained structure,lower quartile ddG incl inf,median deltadeltaG,number of basepairs,structure
6011,0.46910569781997824,0.3090560072267389,0.3487579042457091,0.37929087624209573,0.4052168021680217,0.4292908762420958,0.3336043360433604,0.36124661246612466,0.3848690153568202,0.40736224028906953,0.30219060523938573,0.016000000000000014,[],7,2,2.9802322387695312e-08,0.3999999761581421,6,.......(((......(((.....))))))
6012,0.6829081637290667,0.24855442176870748,0.28248299319727893,0.3082482993197279,0.3299319727891156,0.3496031746031746,0.2804421768707483,0.3015589569160998,0.31859410430839,0.3357142857142857,0.2544501133786848,0.21599999999999997,[],11,2,0.2999997138977051,0.4999997615814209,8,.(((..(((.((........)))))..)))
6013,0.5754098363648184,0.24660746812386156,0.2792805100182149,0.3042577413479053,0.32652550091074684,0.3469489981785064,0.273224043715847,0.29369307832422586,0.3115892531876138,0.33007741347905284,0.2486794171220401,0.02400000000000002,[],11,2,0.2999999523162842,0.6999999284744263,7,....(((...((.((.......)))).)))
6014,0.44908350487590565,0.22894319981896358,0.26306856754921926,0.2948630911971034,0.32088707852455306,0.34573432903371804,0.25580448065173117,0.27897714415026026,0.3025797691785472,0.3245983254129894,0.2274949083503055,0.018000000000000016,[],8,2,0.39999961853027344,0.5999999046325684,8,((((((.......((....))..)))))).
6015,0.40645161445743294,0.23113500597371564,0.26140979689366783,0.28511350059737156,0.30778972520908005,0.32989247311827957,0.24645161290322581,0.267741935483871,0.2878375149342891,0.30891278375149345,0.22069295101553166,0.06999999999999995,[],11,2,0.3999999761581421,0.8000000715255737,7,...(((((.((......))...))...)))
6016,0.5720739170327569,0.24191193246634726,0.27661419119324665,0.30385580652521105,0.33054985169974904,0.3541866301619895,0.26915354779831163,0.29317818845539584,0.3138261464750171,0.3357061373488478,0.24239105635409536,0.026000000000000023,[][],12,4,0.2999999523162842,0.6999999284744263,7,.(((....))).((.((........)).))
6017,0.6402515746512503,0.3147682273468437,0.3529233636151875,0.3808991381318425,0.4081295131609597,0.4336361518751456,0.3491497787095271,0.37351502445842066,0.3937106918238994,0.4155602143023527,0.3183088749126485,0.04600000000000004,[][],8,4,3.5762786865234375e-07,0.20000004768371582,7,.(((......))).....((((....))))
6018,0.35020747502562416,0.2572844628861226,0.28886583679114797,0.3160903642231443,0.3377362840018442,0.3582065467957584,0.2714384508990318,0.29603503918856616,0.31911018902720145,0.338427846934071,0.2463577685569387,0.03600000000000003,[][],11,4,0.20000004768371582,0.40000009536743164,8,((((((......))))..)).((....)).
6019,0.7058232901356067,0.2935073627844712,0.3256135653726015,0.3522757697456493,0.37784471218206156,0.39863900044622935,0.33041053101294066,0.35138331102186526,0.36932173136992413,0.3880856760374833,0.3107541276215975,0.0040000000000000036,[],7,2,2.384185791015625e-07,0.39999961853027344,7,((((....(((........)))....))))
6020,0.5110874231150155,0.18488509831793415,0.21186922530206112,0.23882966121772092,0.262923477848851,0.2844349680170576,0.20317460317460317,0.22281449893390193,0.24446813551291163,0.2656716417910448,0.18253968253968253,0.062000000000000055,[],14,2,0.7000001668930054,1.0,8,((((.((...((....))....)))).)).
6021,0.4192640703510154,0.21479076479076478,0.24194324194324193,0.2664742664742665,0.2887205387205387,0.31426166426166424,0.22852332852332852,0.24923039923039922,0.27070707070707073,0.291005291005291,0.20596440596440596,0.07599999999999996,[],11,2,0.5,0.7999998331069946,8,...((((((...((.....)))))..))).
6022,0.3791208794156274,0.27255189255189255,0.3022954822954823,0.32693528693528695,0.3490598290598291,0.3710622710622711,0.2840781440781441,0.3075946275946276,0.32852258852258853,0.3495238095238095,0.25716727716727716,0.08999999999999997,[],11,2,0.10000014305114746,0.7000000476837158,6,.((((((...........)).))..))...
6023,0.4385567079346204,0.16838487972508592,0.19101947308132874,0.20875143184421535,0.22469644902634595,0.23924398625429552,0.1820618556701031,0.19832760595647195,0.21230240549828178,0.22643757159221076,0.16623138602520046,0.030000000000000027,[],13,2,1.2000000476837158,0.5999994277954102,11,((((..(((.((.((...)))).)))))))
6024,0.6004705826850498,0.2650196078431373,0.29673202614379085,0.32465359477124184,0.3463267973856209,0.3672418300653595,0.29257516339869283,0.3130718954248366,0.3339607843137255,0.35166013071895424,0.26922875816993463,0.15000000000000002,[],11,2,0.19999980926513672,0.5,7,((...(((((.......)).))).))....
6025,0.35845823793390835,0.28229835831548894,0.3146561979538425,0.33773495122531527,0.3641684511063526,0.3890554365929098,0.29514632405424696,0.31793956697596953,0.33823459433737807,0.3641684511063526,0.27263859148227454,0.06599999999999995,[][],10,4,0.09999990463256836,0.6000000238418579,6,((((.....)).))((.........))...
6026,0.3538126346365039,0.1580488985717744,0.17906076010651173,0.19675623335754056,0.21554103122730572,0.23408375695957395,0.16291454853546355,0.18099733720648753,0.19777293633502785,0.2159767610748003,0.1430162188332123,0.08199999999999996,[],15,2,1.2000000476837158,1.2000000476837158,9,..((.((..((.(((...)))))))..)).
6027,0.5390688103401227,0.2589518668466037,0.28830409356725145,0.3106837606837607,0.3287899235267656,0.34439946018893386,0.2816914080071975,0.30076473234367973,0.31668915879442194,0.3321412505623032,0.2550157444894287,0.01200000000000001,[],11,2,0.20000004768371582,0.20000028610229492,9,....(((((((..((....)).))))).))
6028,0.5302013488657256,0.21322396221725082,0.2475267213522247,0.27298036291324884,0.2980611483967189,0.3186925180213771,0.2372110365398956,0.2615461098682575,0.2806363410390256,0.302386278896346,0.20845140442455878,0.10599999999999998,[],11,2,0.5,0.5,9,.(((((((....((....))..)))).)))
6029,0.2695213908362449,0.2009235936188077,0.22661628883291351,0.24903442485306465,0.2779457038902883,0.3016232857542681,0.20495382031905962,0.22756787013713967,0.2494542401343409,0.2780016792611251,0.1799608172404142,0.20599999999999996,[][],14,4,0.6999998092651367,0.6999998092651367,9,.(((((((....)).))).)).((....))
6030,0.30959821497422774,0.21949404761904762,0.24702380952380953,0.2684275793650794,0.2900793650793651,0.31334325396825397,0.2269345238095238,0.2486607142857143,0.26860119047619047,0.29010416666666666,0.20282738095238095,0.10399999999999998,[],12,2,0.5,1.0,7,.((((....(((...)))...))..))...
6031,0.7426315835824139,0.2592982456140351,0.29190058479532166,0.31660818713450295,0.33985380116959063,0.35944444444444446,0.29406432748538014,0.3138888888888889,0.33052631578947367,0.3470175438596491,0.273187134502924,0.24,[],11,2,0.20000004768371582,0.4000000059604645,8,((((((..((...))..)).))))......
6032,0.39937630130012913,0.14763224763224764,0.17348117348117348,0.1941787941787942,0.2168168168168168,0.23883113883113882,0.15897435897435896,0.1791175791175791,0.1968121968121968,0.21764841764841764,0.13816123816123815,0.038000000000000034,[],15,2,1.1000001430511475,1.3999998569488525,8,.((.((.((((.....)).))...))..))
6033,0.49979467071914085,0.23716632443531827,0.2722564453570614,0.2998631074606434,0.3249600730093543,0.3489162673967602,0.2624914442162902,0.2852156057494867,0.30709559662331737,0.3286105407255305,0.2381473876340406,0.026000000000000023,[],12,2,0.3000001907348633,0.5,8,...((..((((..((....))))))..)).
6034,0.4299528396881695,0.1811320754716981,0.20445492662473794,0.22334905660377358,0.24211215932914046,0.25804507337526206,0.19255765199161426,0.20964360587002095,0.22541928721174004,0.242688679245283,0.17492138364779874,0.15200000000000002,[],14,2,0.9000003337860107,0.9999998807907104,9,...(((((((...((...)).)).)).)))
6035,0.4651162809284747,0.34660559079163733,0.39201315480385246,0.4267794221282593,0.45325346488137186,0.4757340850364106,0.37540521494009865,0.40582569884895464,0.43286351891003055,0.45640122151750057,0.3401221517500587,0.05400000000000005,[][],8,4,0.0,0.20000004768371582,6,........((((....))))((....))..
6036,0.2634854703306905,0.21837252189949286,0.24552789303826647,0.2701475334255417,0.2933840479483633,0.3173121254034117,0.22178423236514522,0.24617335177501154,0.2701475334255417,0.2933840479483633,0.19347625633932689,0.03600000000000003,[][],12,4,0.5,0.7000000476837158,8,.(((((....)))....)).(((...))).
6037,0.29311828106962223,0.18989247311827956,0.21488649940262844,0.23338112305854242,0.2496774193548387,0.2665710872162485,0.19541218637992833,0.21586618876941457,0.23338112305854242,0.2496774193548387,0.17340501792114696,0.06999999999999995,[],15,2,0.8999996185302734,0.8999999761581421,9,.((.(((.((...((...)))).)))))..
6038,0.5541493808889291,0.20758414015675428,0.24230059935454126,0.272268326417704,0.29926233287229137,0.32468879668049794,0.23787459658828952,0.2613185799907792,0.28358690640848316,0.3054172429691102,0.21449976947902258,0.03600000000000003,[],12,2,0.5,0.9000000953674316,7,((..((....(((....))).))..))...
6039,0.5356459347219273,0.21281233386496545,0.24609250398724083,0.2699096225412015,0.28923444976076557,0.3070441254651781,0.23793195108984583,0.26026049973418397,0.27753854332801703,0.293886230728336,0.218367889420521,0.16400000000000003,[],10,2,0.5,0.3000001907348633,10,(((((((.(((...)))))).....)))).
6040,0.6148760314599788,0.26400367309458217,0.3044765840220386,0.3376951331496786,0.36584022038567493,0.39162075298438936,0.3026629935720845,0.32972910927456384,0.3531221303948577,0.3744260789715335,0.2713498622589532,0.03200000000000003,[],8,2,0.20000001043081284,0.6000001430511475,6,.(((..(((............)))...)))
6041,0.5622489693982294,0.22398482820169568,0.24451137884872826,0.2564033913431504,0.26898705934850514,0.27927264614011604,0.2385542168674699,0.25165104863900045,0.26079875055778673,0.2711289602855868,0.2247880410531013,0.0040000000000000036,[],11,2,0.5000002384185791,0.09999990463256836,11,(((..((((.((((...)))).)))).)))
6042,0.4654811638949057,0.13816829381682938,0.16238958623895863,0.18305439330543932,0.20225476522547653,0.22161785216178523,0.15323105532310552,0.1702231520223152,0.18682008368200836,0.20416085541608553,0.13486750348675036,0.04400000000000004,[],14,2,1.3999998569488525,1.399999976158142,9,(((....((..((.((...)))).))))).
6043,0.35592515738739045,0.15724185724185724,0.1820974820974821,0.1996996996996997,0.2157080157080157,0.23303303303303302,0.16604296604296603,0.1847077847077847,0.20034650034650034,0.21584661584661585,0.1475860475860476,0.038000000000000034,[][],14,4,1.2000000476837158,1.2000000476837158,9,(((((...)))...))((.((...)).)).
6044,0.6371951081403872,0.3107271906052394,0.33769196025293585,0.35580397470641373,0.3742999096657633,0.3886856368563686,0.3351174345076784,0.3522809394760614,0.36528906955736223,0.3793360433604336,0.3106368563685637,0.016000000000000014,[][],7,4,4.76837158203125e-07,4.76837158203125e-07,10,((((....)))).((((((.....))))))
6045,0.3932238213366062,0.21489847136664386,0.2461099703399498,0.2748345881816108,0.30203057266712297,0.32902121834360026,0.229865389002966,0.2539584759297285,0.2784622404745608,0.30385580652521105,0.2054072553045859,0.026000000000000023,[],11,2,0.5,0.8999999761581421,7,(((((......((...))....))).))..
6046,0.40269709834481177,0.2048870447210696,0.22823881973259566,0.24787920700783772,0.2660442600276625,0.28291839557399723,0.21592899953895806,0.23340248962655602,0.250437989857077,0.2669202397418165,0.19608114338404795,0.03600000000000003,[],13,2,0.6999999284744263,0.699999988079071,9,.....(((((((((...)))..)).)).))
6047,0.7480167016107006,0.32175829273950357,0.3636511250289956,0.39552308049176527,0.4248666202737184,0.44880538158199956,0.36643470192530736,0.3928554859661331,0.4149385293435398,0.43551380190211086,0.33669682208304336,0.04200000000000004,[],9,2,0.0,0.30000001192092896,6,........(((.(((....)))..)))...
6048,0.5461883355984506,0.3555306427503737,0.3996512207274539,0.43674638764324863,0.46611858495266567,0.49349775784753364,0.38667164922770303,0.41669157947184854,0.4431738913801694,0.4685600398604883,0.3534877927254609,0.10799999999999998,[],9,2,0.0,0.3999999985098839,4,.((...((....)).)).............
6049,0.45246306590258784,0.2596332785987958,0.2945539135194308,0.32285166940339355,0.3480295566502463,0.37334428024083194,0.2805692391899288,0.30558292282430216,0.32843459222769567,0.3508757525998905,0.25374931581828136,0.18799999999999994,[][],12,4,0.20000004768371582,0.5000001192092896,7,....((....)).(((((.....)).))).
6050,0.4281512593553096,0.1987628384687208,0.2277077497665733,0.25357142857142856,0.2812324929971989,0.30947712418300655,0.2153828197945845,0.23706816059757235,0.25880018674136324,0.28403361344537814,0.1938141923436041,0.04800000000000004,[],11,2,0.6000000238418579,1.2999999523162842,6,((.((..((........))......)).))
6051,0.46416666021881003,0.14847222222222223,0.17884259259259258,0.20743055555555556,0.2310648148148148,0.25247685185185187,0.1687962962962963,0.19078703703703703,0.21349537037037036,0.2336574074074074,0.1464351851851852,0.040000000000000036,[],15,2,1.0,1.2999999523162842,8,((..((...((.((....))))..)).)).
6052,0.4104575228457357,0.2972645848462842,0.33229242314209634,0.3608085209392399,0.3872185911401598,0.41280561607358995,0.317041878479787,0.34345194868070683,0.3664972161704188,0.3904865649963689,0.286879690147664,0.08199999999999996,[][],11,4,0.09999990463256836,0.49999988079071045,6,.((.((....))))((.....)).......
6053,0.4686868629973344,0.21791245791245792,0.24594837261503927,0.27764309764309764,0.3015712682379349,0.3300561167227834,0.23775533108866442,0.2582267115600449,0.2835465768799102,0.304668911335578,0.21499438832772166,0.010000000000000009,[],11,2,0.5,0.6999998092651367,8,((.....((.((((.....))))))..)).
6054,0.5901960821290682,0.2270878721859114,0.2630839990317114,0.29000242072137494,0.31549261679980634,0.34383926410070204,0.2550472040668119,0.27867344468651656,0.2991285403050109,0.3201646090534979,0.22953280077463084,0.08199999999999996,[],13,2,0.3999999761581421,1.0,6,.((...((..((.....))..)).))....
6055,0.7311850267146828,0.2395934395934396,0.27967197967197965,0.3088473088473088,0.33684453684453686,0.3597135597135597,0.2826980826980827,0.30720720720720723,0.3268653268653269,0.3487410487410487,0.2545853545853546,0.038000000000000034,[],13,2,0.2999999523162842,0.6999998092651367,7,.(((.((.((..........)).)).))).
6056,0.974845357638659,0.32739977090492556,0.3675372279495991,0.4029553264604811,0.42813287514318443,0.44964490263459334,0.3846277205040092,0.4074455899198167,0.42767468499427264,0.4446735395189003,0.35812142038946165,0.030000000000000027,[],8,2,0.0,0.2999999523162842,6,(((..(((.......)))..))).......
6057,0.4290556788228037,0.20239440408931933,0.22641915523271455,0.24422921711057305,0.25905299973096585,0.2737153618509551,0.21705676620930858,0.2343556631692225,0.24891041162227603,0.2616088243206887,0.1984934086629002,0.17400000000000004,[],11,2,0.7000000476837158,0.5,10,(((((...((.(((...)))..))))))).
6058,0.5108333269910266,0.20092592592592592,0.22907407407407407,0.24761574074074075,0.2668287037037037,0.2838657407407407,0.21930555555555556,0.23782407407407408,0.2523842592592593,0.2694675925925926,0.20002314814814814,0.040000000000000036,[],11,2,0.6999998092651367,0.7000002861022949,9,(((((..((..((......)).)).)))))
6059,0.5323529473873747,0.2380718954248366,0.2706115779645191,0.2943510737628385,0.31475256769374416,0.3349906629318394,0.26447245564892624,0.2869047619047619,0.30431839402427635,0.3208450046685341,0.23776844070961717,0.04800000000000004,[],11,2,0.3000001907348633,0.5,8,..((((((..((......))...)))).))
6060,0.6897637897862849,0.2805191017789443,0.30662000583260424,0.3274715660542432,0.3469524642752989,0.3620297462817148,0.30172061825605134,0.3190726159230096,0.3352289297171187,0.3514435695538058,0.2750947798191893,0.238,[],10,2,0.09999990463256836,0.10000014305114746,9,..((((((.(((........))))))).))
6061,0.5092342323581646,0.27272272272272274,0.3025025025025025,0.3224224224224224,0.3403653653653654,0.3563313313313313,0.29016516516516516,0.31046046046046044,0.3260760760760761,0.3416416416416416,0.2683183183183183,0.11199999999999999,[],12,2,0.10000014305114746,0.30000001192092896,8,.((.((.((((....))))))...))....
6062,0.5784232291814203,0.2107422775472568,0.23764407561088058,0.25825265099124023,0.2774089442139235,0.2955278930382665,0.23273397879207008,0.25025357307514984,0.2657445827570309,0.2818118948824343,0.21526048870447212,0.03600000000000003,[],10,2,0.5999999046325684,0.40000009536743164,10,((((.((...((((.....)))))).))))
6063,0.4104212871577153,0.2214338507021434,0.2527469820152747,0.28085735402808576,0.3061591525006159,0.3312884947031288,0.23954175905395417,0.262379896526238,0.28541512687854154,0.3086720867208672,0.21492978566149298,0.09799999999999998,[],13,2,0.40000009536743164,1.0999999046325684,6,..((.....((.((...)).))...))...
